First Line of Blah-de-blah
wwellesley563,Wellesley563,Wendy,2016,B20679563,Freeman
wwellesley562,Wellesley562,Wendy,2016,B20679562,Freeman
wwellesley561,Wellesley561,Wendy,2018,B20679561,Dower
wwellesley560,Wellesley560,Wendy,2016,B20679560,Pomeroy
wwellesley559,Wellesley559,Wendy,2016,B20679559,Dower
wwellesley558,Wellesley558,Wendy,2018,B20679558,Freeman
wwellesley557,Wellesley557,Wendy,2017,B20679557,Munger
wwellesley556,Wellesley556,Wendy,2018,B20679556,Dower
wwellesley555,Wellesley555,Wendy,2016,B20679555,Severance
wwellesley554,Wellesley554,Wendy,2017,B20679554,Lake House
wwellesley553,Wellesley553,Wendy,2016,B20679553,Dower
wwellesley552,Wellesley552,Wendy,2018,B20679552,Dower
wwellesley551,Wellesley551,Wendy,2018,B20679551,Beebe
wwellesley550,Wellesley550,Wendy,2018,B20679550,McAfee
wwellesley549,Wellesley549,Wendy,2018,B20679549,Shafer
wwellesley548,Wellesley548,Wendy,2016,B20679548,Lake House
wwellesley547,Wellesley547,Wendy,2017,B20679547,Shafer
wwellesley546,Wellesley546,Wendy,2016,B20679546,Munger
wwellesley545,Wellesley545,Wendy,2017,B20679545,Freeman
wwellesley544,Wellesley544,Wendy,2016,B20679544,Bates
wwellesley543,Wellesley543,Wendy,2018,B20679543,Severance
wwellesley542,Wellesley542,Wendy,2018,B20679542,Lake House
wwellesley541,Wellesley541,Wendy,2016,B20679541,Beebe
wwellesley540,Wellesley540,Wendy,2016,B20679540,Pomeroy
wwellesley539,Wellesley539,Wendy,2017,B20679539,Tower
wwellesley538,Wellesley538,Wendy,2016,B20679538,Bates
wwellesley537,Wellesley537,Wendy,2016,B20679537,Cazenove
wwellesley536,Wellesley536,Wendy,2017,B20679536,Dower
wwellesley535,Wellesley535,Wendy,2017,B20679535,Severance
wwellesley534,Wellesley534,Wendy,2018,B20679534,Freeman
wwellesley533,Wellesley533,Wendy,2016,B20679533,McAfee
wwellesley532,Wellesley532,Wendy,2016,B20679532,Tower
wwellesley531,Wellesley531,Wendy,2017,B20679531,Bates
wwellesley530,Wellesley530,Wendy,2016,B20679530,Bates
wwellesley529,Wellesley529,Wendy,2016,B20679529,Severance
wwellesley528,Wellesley528,Wendy,2017,B20679528,Lake House
wwellesley527,Wellesley527,Wendy,2016,B20679527,Freeman
wwellesley526,Wellesley526,Wendy,2016,B20679526,McAfee
wwellesley525,Wellesley525,Wendy,2018,B20679525,Shafer
wwellesley524,Wellesley524,Wendy,2016,B20679524,Claflin
wwellesley523,Wellesley523,Wendy,2017,B20679523,Shafer
wwellesley522,Wellesley522,Wendy,2018,B20679522,Cazenove
wwellesley521,Wellesley521,Wendy,2017,B20679521,Cazenove
wwellesley520,Wellesley520,Wendy,2016,B20679520,Cazenove
wwellesley519,Wellesley519,Wendy,2018,B20679519,Pomeroy
wwellesley518,Wellesley518,Wendy,2018,B20679518,Beebe
wwellesley517,Wellesley517,Wendy,2018,B20679517,Dower
wwellesley516,Wellesley516,Wendy,2016,B20679516,McAfee
wwellesley515,Wellesley515,Wendy,2016,B20679515,Munger
wwellesley514,Wellesley514,Wendy,2016,B20679514,Pomeroy
wwellesley513,Wellesley513,Wendy,2016,B20679513,Cazenove
wwellesley512,Wellesley512,Wendy,2017,B20679512,Munger
wwellesley511,Wellesley511,Wendy,2016,B20679511,Freeman
wwellesley510,Wellesley510,Wendy,2018,B20679510,Claflin
wwellesley509,Wellesley509,Wendy,2018,B20679509,Beebe
wwellesley508,Wellesley508,Wendy,2016,B20679508,Cazenove
wwellesley507,Wellesley507,Wendy,2016,B20679507,Severance
wwellesley506,Wellesley506,Wendy,2016,B20679506,Freeman
wwellesley505,Wellesley505,Wendy,2018,B20679505,Pomeroy
wwellesley504,Wellesley504,Wendy,2018,B20679504,Lake House
wwellesley503,Wellesley503,Wendy,2016,B20679503,Pomeroy
wwellesley502,Wellesley502,Wendy,2016,B20679502,Munger
wwellesley501,Wellesley501,Wendy,2016,B20679501,McAfee
wwellesley500,Wellesley500,Wendy,2017,B20679500,Severance
wwellesley499,Wellesley499,Wendy,2017,B20679499,Lake House
wwellesley498,Wellesley498,Wendy,2017,B20679498,Shafer
wwellesley497,Wellesley497,Wendy,2016,B20679497,Dower
wwellesley496,Wellesley496,Wendy,2016,B20679496,Dower
wwellesley495,Wellesley495,Wendy,2017,B20679495,Claflin
wwellesley494,Wellesley494,Wendy,2018,B20679494,Bates
wwellesley493,Wellesley493,Wendy,2016,B20679493,Dower
wwellesley492,Wellesley492,Wendy,2016,B20679492,McAfee
wwellesley491,Wellesley491,Wendy,2016,B20679491,Lake House
wwellesley490,Wellesley490,Wendy,2016,B20679490,Bates
wwellesley489,Wellesley489,Wendy,2017,B20679489,Pomeroy
wwellesley488,Wellesley488,Wendy,2016,B20679488,Tower
wwellesley487,Wellesley487,Wendy,2016,B20679487,Pomeroy
wwellesley486,Wellesley486,Wendy,2016,B20679486,Dower
wwellesley485,Wellesley485,Wendy,2016,B20679485,Cazenove
wwellesley484,Wellesley484,Wendy,2016,B20679484,McAfee
wwellesley483,Wellesley483,Wendy,2018,B20679483,Lake House
wwellesley482,Wellesley482,Wendy,2018,B20679482,Lake House
wwellesley481,Wellesley481,Wendy,2016,B20679481,Claflin
wwellesley480,Wellesley480,Wendy,2017,B20679480,McAfee
wwellesley479,Wellesley479,Wendy,2016,B20679479,Dower
wwellesley478,Wellesley478,Wendy,2016,B20679478,Shafer
wwellesley477,Wellesley477,Wendy,2016,B20679477,Dower
wwellesley476,Wellesley476,Wendy,2016,B20679476,Lake House
wwellesley475,Wellesley475,Wendy,2017,B20679475,Severance
wwellesley474,Wellesley474,Wendy,2018,B20679474,Severance
wwellesley473,Wellesley473,Wendy,2016,B20679473,Cazenove
wwellesley472,Wellesley472,Wendy,2018,B20679472,Beebe
wwellesley471,Wellesley471,Wendy,2016,B20679471,Stone Davis
wwellesley470,Wellesley470,Wendy,2018,B20679470,Pomeroy
wwellesley469,Wellesley469,Wendy,2018,B20679469,Cazenove
wwellesley468,Wellesley468,Wendy,2018,B20679468,Stone Davis
wwellesley467,Wellesley467,Wendy,2017,B20679467,Lake House
wwellesley466,Wellesley466,Wendy,2016,B20679466,Tower
wwellesley465,Wellesley465,Wendy,2017,B20679465,Cazenove
wwellesley464,Wellesley464,Wendy,2017,B20679464,Tower
wwellesley463,Wellesley463,Wendy,2018,B20679463,Beebe
wwellesley462,Wellesley462,Wendy,2017,B20679462,Bates
wwellesley461,Wellesley461,Wendy,2018,B20679461,Dower
wwellesley460,Wellesley460,Wendy,2016,B20679460,Lake House
wwellesley459,Wellesley459,Wendy,2016,B20679459,Lake House
wwellesley458,Wellesley458,Wendy,2016,B20679458,Beebe
wwellesley457,Wellesley457,Wendy,2017,B20679457,Beebe
wwellesley456,Wellesley456,Wendy,2018,B20679456,Lake House
wwellesley455,Wellesley455,Wendy,2016,B20679455,Dower
wwellesley454,Wellesley454,Wendy,2016,B20679454,Pomeroy
wwellesley453,Wellesley453,Wendy,2016,B20679453,Shafer
wwellesley452,Wellesley452,Wendy,2017,B20679452,Tower
wwellesley451,Wellesley451,Wendy,2018,B20679451,Dower
wwellesley450,Wellesley450,Wendy,2018,B20679450,McAfee
wwellesley449,Wellesley449,Wendy,2018,B20679449,Dower
wwellesley448,Wellesley448,Wendy,2017,B20679448,Lake House
wwellesley447,Wellesley447,Wendy,2016,B20679447,Severance
wwellesley446,Wellesley446,Wendy,2016,B20679446,Beebe
wwellesley445,Wellesley445,Wendy,2016,B20679445,Beebe
wwellesley444,Wellesley444,Wendy,2017,B20679444,Stone Davis
wwellesley443,Wellesley443,Wendy,2016,B20679443,Munger
wwellesley442,Wellesley442,Wendy,2018,B20679442,Beebe
wwellesley441,Wellesley441,Wendy,2018,B20679441,Stone Davis
wwellesley440,Wellesley440,Wendy,2016,B20679440,Pomeroy
wwellesley439,Wellesley439,Wendy,2017,B20679439,Claflin
wwellesley438,Wellesley438,Wendy,2018,B20679438,Shafer
wwellesley437,Wellesley437,Wendy,2016,B20679437,Cazenove
wwellesley436,Wellesley436,Wendy,2016,B20679436,Shafer
wwellesley435,Wellesley435,Wendy,2017,B20679435,Beebe
wwellesley434,Wellesley434,Wendy,2018,B20679434,Shafer
wwellesley433,Wellesley433,Wendy,2017,B20679433,Lake House
wwellesley432,Wellesley432,Wendy,2016,B20679432,Munger
wwellesley431,Wellesley431,Wendy,2017,B20679431,Severance
wwellesley430,Wellesley430,Wendy,2017,B20679430,Lake House
wwellesley429,Wellesley429,Wendy,2018,B20679429,Tower
wwellesley428,Wellesley428,Wendy,2018,B20679428,Pomeroy
wwellesley427,Wellesley427,Wendy,2016,B20679427,Shafer
wwellesley426,Wellesley426,Wendy,2018,B20679426,Lake House
wwellesley425,Wellesley425,Wendy,2017,B20679425,McAfee
wwellesley424,Wellesley424,Wendy,2018,B20679424,Shafer
wwellesley423,Wellesley423,Wendy,2016,B20679423,Stone Davis
wwellesley422,Wellesley422,Wendy,2016,B20679422,Freeman
wwellesley421,Wellesley421,Wendy,2017,B20679421,Pomeroy
wwellesley420,Wellesley420,Wendy,2018,B20679420,Stone Davis
wwellesley419,Wellesley419,Wendy,2016,B20679419,Shafer
wwellesley418,Wellesley418,Wendy,2017,B20679418,Stone Davis
wwellesley417,Wellesley417,Wendy,2018,B20679417,Dower
wwellesley416,Wellesley416,Wendy,2017,B20679416,Stone Davis
wwellesley415,Wellesley415,Wendy,2017,B20679415,McAfee
wwellesley414,Wellesley414,Wendy,2018,B20679414,Munger
wwellesley413,Wellesley413,Wendy,2018,B20679413,Dower
wwellesley412,Wellesley412,Wendy,2018,B20679412,Lake House
wwellesley411,Wellesley411,Wendy,2017,B20679411,Munger
wwellesley410,Wellesley410,Wendy,2016,B20679410,McAfee
wwellesley409,Wellesley409,Wendy,2016,B20679409,Stone Davis
wwellesley408,Wellesley408,Wendy,2016,B20679408,Munger
wwellesley407,Wellesley407,Wendy,2017,B20679407,Lake House
wwellesley406,Wellesley406,Wendy,2016,B20679406,Cazenove
wwellesley405,Wellesley405,Wendy,2017,B20679405,Bates
wwellesley404,Wellesley404,Wendy,2016,B20679404,Freeman
wwellesley403,Wellesley403,Wendy,2016,B20679403,Cazenove
wwellesley402,Wellesley402,Wendy,2018,B20679402,Pomeroy
wwellesley401,Wellesley401,Wendy,2016,B20679401,McAfee
wwellesley400,Wellesley400,Wendy,2016,B20679400,Claflin
wwellesley399,Wellesley399,Wendy,2016,B20679399,Claflin
wwellesley398,Wellesley398,Wendy,2018,B20679398,Tower
wwellesley397,Wellesley397,Wendy,2016,B20679397,Bates
wwellesley396,Wellesley396,Wendy,2018,B20679396,Bates
wwellesley395,Wellesley395,Wendy,2016,B20679395,Pomeroy
wwellesley394,Wellesley394,Wendy,2017,B20679394,McAfee
wwellesley393,Wellesley393,Wendy,2018,B20679393,Severance
wwellesley392,Wellesley392,Wendy,2016,B20679392,McAfee
wwellesley391,Wellesley391,Wendy,2017,B20679391,Lake House
wwellesley390,Wellesley390,Wendy,2016,B20679390,Tower
wwellesley389,Wellesley389,Wendy,2018,B20679389,Shafer
wwellesley388,Wellesley388,Wendy,2018,B20679388,Stone Davis
wwellesley387,Wellesley387,Wendy,2016,B20679387,Dower
wwellesley386,Wellesley386,Wendy,2016,B20679386,Dower
wwellesley385,Wellesley385,Wendy,2016,B20679385,Shafer
wwellesley384,Wellesley384,Wendy,2016,B20679384,Cazenove
wwellesley383,Wellesley383,Wendy,2017,B20679383,Lake House
wwellesley382,Wellesley382,Wendy,2018,B20679382,Cazenove
wwellesley381,Wellesley381,Wendy,2017,B20679381,Severance
wwellesley380,Wellesley380,Wendy,2016,B20679380,Pomeroy
wwellesley379,Wellesley379,Wendy,2016,B20679379,Tower
wwellesley378,Wellesley378,Wendy,2016,B20679378,Shafer
wwellesley377,Wellesley377,Wendy,2017,B20679377,Claflin
wwellesley376,Wellesley376,Wendy,2017,B20679376,Munger
wwellesley375,Wellesley375,Wendy,2017,B20679375,Claflin
wwellesley374,Wellesley374,Wendy,2016,B20679374,Dower
wwellesley373,Wellesley373,Wendy,2016,B20679373,Shafer
wwellesley372,Wellesley372,Wendy,2018,B20679372,Stone Davis
wwellesley371,Wellesley371,Wendy,2017,B20679371,Tower
wwellesley370,Wellesley370,Wendy,2016,B20679370,Dower
wwellesley369,Wellesley369,Wendy,2016,B20679369,Stone Davis
wwellesley368,Wellesley368,Wendy,2016,B20679368,Claflin
wwellesley367,Wellesley367,Wendy,2017,B20679367,Severance
wwellesley366,Wellesley366,Wendy,2017,B20679366,Tower
wwellesley365,Wellesley365,Wendy,2016,B20679365,Dower
wwellesley364,Wellesley364,Wendy,2017,B20679364,McAfee
wwellesley363,Wellesley363,Wendy,2017,B20679363,Claflin
wwellesley362,Wellesley362,Wendy,2016,B20679362,Pomeroy
wwellesley361,Wellesley361,Wendy,2017,B20679361,Pomeroy
wwellesley360,Wellesley360,Wendy,2016,B20679360,McAfee
wwellesley359,Wellesley359,Wendy,2016,B20679359,Lake House
wwellesley358,Wellesley358,Wendy,2017,B20679358,McAfee
wwellesley357,Wellesley357,Wendy,2018,B20679357,Munger
wwellesley356,Wellesley356,Wendy,2018,B20679356,Pomeroy
wwellesley355,Wellesley355,Wendy,2017,B20679355,Stone Davis
wwellesley354,Wellesley354,Wendy,2016,B20679354,Severance
wwellesley353,Wellesley353,Wendy,2017,B20679353,Freeman
wwellesley352,Wellesley352,Wendy,2016,B20679352,McAfee
wwellesley351,Wellesley351,Wendy,2016,B20679351,Freeman
wwellesley350,Wellesley350,Wendy,2016,B20679350,Dower
wwellesley349,Wellesley349,Wendy,2016,B20679349,Freeman
wwellesley348,Wellesley348,Wendy,2016,B20679348,Bates
wwellesley347,Wellesley347,Wendy,2016,B20679347,Severance
wwellesley346,Wellesley346,Wendy,2016,B20679346,Pomeroy
wwellesley345,Wellesley345,Wendy,2017,B20679345,Munger
wwellesley344,Wellesley344,Wendy,2016,B20679344,McAfee
wwellesley343,Wellesley343,Wendy,2016,B20679343,Stone Davis
wwellesley342,Wellesley342,Wendy,2016,B20679342,Dower
wwellesley341,Wellesley341,Wendy,2016,B20679341,Freeman
wwellesley340,Wellesley340,Wendy,2016,B20679340,Shafer
wwellesley339,Wellesley339,Wendy,2016,B20679339,Tower
wwellesley338,Wellesley338,Wendy,2016,B20679338,Claflin
wwellesley337,Wellesley337,Wendy,2016,B20679337,Dower
wwellesley336,Wellesley336,Wendy,2016,B20679336,Beebe
wwellesley335,Wellesley335,Wendy,2016,B20679335,Severance
wwellesley334,Wellesley334,Wendy,2016,B20679334,McAfee
wwellesley333,Wellesley333,Wendy,2017,B20679333,Munger
wwellesley332,Wellesley332,Wendy,2016,B20679332,Munger
wwellesley331,Wellesley331,Wendy,2016,B20679331,Shafer
wwellesley330,Wellesley330,Wendy,2016,B20679330,Pomeroy
wwellesley329,Wellesley329,Wendy,2017,B20679329,Freeman
wwellesley328,Wellesley328,Wendy,2017,B20679328,Freeman
wwellesley327,Wellesley327,Wendy,2017,B20679327,Dower
wwellesley326,Wellesley326,Wendy,2018,B20679326,Lake House
wwellesley325,Wellesley325,Wendy,2018,B20679325,Stone Davis
wwellesley324,Wellesley324,Wendy,2017,B20679324,Shafer
wwellesley323,Wellesley323,Wendy,2016,B20679323,Freeman
wwellesley322,Wellesley322,Wendy,2016,B20679322,Tower
wwellesley321,Wellesley321,Wendy,2018,B20679321,Shafer
wwellesley320,Wellesley320,Wendy,2017,B20679320,Tower
wwellesley319,Wellesley319,Wendy,2017,B20679319,Shafer
wwellesley318,Wellesley318,Wendy,2016,B20679318,Beebe
wwellesley317,Wellesley317,Wendy,2016,B20679317,Freeman
wwellesley316,Wellesley316,Wendy,2016,B20679316,Claflin
wwellesley315,Wellesley315,Wendy,2016,B20679315,Beebe
wwellesley314,Wellesley314,Wendy,2018,B20679314,Munger
wwellesley313,Wellesley313,Wendy,2016,B20679313,Shafer
wwellesley312,Wellesley312,Wendy,2016,B20679312,Munger
wwellesley311,Wellesley311,Wendy,2018,B20679311,Beebe
wwellesley310,Wellesley310,Wendy,2016,B20679310,Freeman
wwellesley309,Wellesley309,Wendy,2016,B20679309,Beebe
wwellesley308,Wellesley308,Wendy,2017,B20679308,Bates
wwellesley307,Wellesley307,Wendy,2016,B20679307,Cazenove
wwellesley306,Wellesley306,Wendy,2016,B20679306,Claflin
wwellesley305,Wellesley305,Wendy,2017,B20679305,Bates
wwellesley304,Wellesley304,Wendy,2017,B20679304,Freeman
wwellesley303,Wellesley303,Wendy,2018,B20679303,Beebe
wwellesley302,Wellesley302,Wendy,2016,B20679302,Claflin
wwellesley301,Wellesley301,Wendy,2018,B20679301,Shafer
wwellesley300,Wellesley300,Wendy,2017,B20679300,Shafer
wwellesley299,Wellesley299,Wendy,2017,B20679299,Munger
wwellesley298,Wellesley298,Wendy,2016,B20679298,Shafer
wwellesley297,Wellesley297,Wendy,2016,B20679297,McAfee
wwellesley296,Wellesley296,Wendy,2016,B20679296,Claflin
wwellesley295,Wellesley295,Wendy,2017,B20679295,Lake House
wwellesley294,Wellesley294,Wendy,2017,B20679294,Claflin
wwellesley293,Wellesley293,Wendy,2017,B20679293,Freeman
wwellesley292,Wellesley292,Wendy,2017,B20679292,Shafer
wwellesley291,Wellesley291,Wendy,2018,B20679291,Severance
wwellesley290,Wellesley290,Wendy,2017,B20679290,Bates
wwellesley289,Wellesley289,Wendy,2017,B20679289,Tower
wwellesley288,Wellesley288,Wendy,2018,B20679288,Freeman
wwellesley287,Wellesley287,Wendy,2018,B20679287,Munger
wwellesley286,Wellesley286,Wendy,2016,B20679286,Bates
wwellesley285,Wellesley285,Wendy,2017,B20679285,Pomeroy
wwellesley284,Wellesley284,Wendy,2016,B20679284,McAfee
wwellesley283,Wellesley283,Wendy,2018,B20679283,Munger
wwellesley282,Wellesley282,Wendy,2017,B20679282,Tower
wwellesley281,Wellesley281,Wendy,2016,B20679281,Shafer
wwellesley280,Wellesley280,Wendy,2017,B20679280,McAfee
wwellesley279,Wellesley279,Wendy,2016,B20679279,Shafer
wwellesley278,Wellesley278,Wendy,2017,B20679278,Stone Davis
wwellesley277,Wellesley277,Wendy,2018,B20679277,Shafer
wwellesley276,Wellesley276,Wendy,2016,B20679276,Cazenove
wwellesley275,Wellesley275,Wendy,2018,B20679275,Stone Davis
wwellesley274,Wellesley274,Wendy,2016,B20679274,Pomeroy
wwellesley273,Wellesley273,Wendy,2016,B20679273,Cazenove
wwellesley272,Wellesley272,Wendy,2016,B20679272,Claflin
wwellesley271,Wellesley271,Wendy,2016,B20679271,Pomeroy
wwellesley270,Wellesley270,Wendy,2016,B20679270,Pomeroy
wwellesley269,Wellesley269,Wendy,2016,B20679269,Munger
wwellesley268,Wellesley268,Wendy,2017,B20679268,Claflin
wwellesley267,Wellesley267,Wendy,2017,B20679267,Pomeroy
wwellesley266,Wellesley266,Wendy,2016,B20679266,Shafer
wwellesley265,Wellesley265,Wendy,2016,B20679265,Claflin
wwellesley264,Wellesley264,Wendy,2018,B20679264,McAfee
wwellesley263,Wellesley263,Wendy,2018,B20679263,Tower
wwellesley262,Wellesley262,Wendy,2018,B20679262,Pomeroy
wwellesley261,Wellesley261,Wendy,2018,B20679261,Munger
wwellesley260,Wellesley260,Wendy,2016,B20679260,Cazenove
wwellesley259,Wellesley259,Wendy,2016,B20679259,Claflin
wwellesley258,Wellesley258,Wendy,2016,B20679258,Stone Davis
wwellesley257,Wellesley257,Wendy,2016,B20679257,Severance
wwellesley256,Wellesley256,Wendy,2018,B20679256,Beebe
wwellesley255,Wellesley255,Wendy,2016,B20679255,Shafer
wwellesley254,Wellesley254,Wendy,2016,B20679254,Cazenove
wwellesley253,Wellesley253,Wendy,2016,B20679253,Pomeroy
wwellesley252,Wellesley252,Wendy,2018,B20679252,Tower
wwellesley251,Wellesley251,Wendy,2016,B20679251,Freeman
wwellesley250,Wellesley250,Wendy,2018,B20679250,McAfee
wwellesley249,Wellesley249,Wendy,2016,B20679249,Pomeroy
wwellesley248,Wellesley248,Wendy,2016,B20679248,McAfee
wwellesley247,Wellesley247,Wendy,2017,B20679247,Cazenove
wwellesley246,Wellesley246,Wendy,2017,B20679246,Munger
wwellesley245,Wellesley245,Wendy,2016,B20679245,Beebe
wwellesley244,Wellesley244,Wendy,2017,B20679244,Cazenove
wwellesley243,Wellesley243,Wendy,2018,B20679243,Stone Davis
wwellesley242,Wellesley242,Wendy,2016,B20679242,Claflin
wwellesley241,Wellesley241,Wendy,2017,B20679241,Beebe
wwellesley240,Wellesley240,Wendy,2016,B20679240,Stone Davis
wwellesley239,Wellesley239,Wendy,2017,B20679239,Shafer
wwellesley238,Wellesley238,Wendy,2016,B20679238,Severance
wwellesley237,Wellesley237,Wendy,2017,B20679237,Shafer
wwellesley236,Wellesley236,Wendy,2018,B20679236,Shafer
wwellesley235,Wellesley235,Wendy,2017,B20679235,Lake House
wwellesley234,Wellesley234,Wendy,2018,B20679234,McAfee
wwellesley233,Wellesley233,Wendy,2018,B20679233,Lake House
wwellesley232,Wellesley232,Wendy,2017,B20679232,Pomeroy
wwellesley231,Wellesley231,Wendy,2018,B20679231,Lake House
wwellesley230,Wellesley230,Wendy,2018,B20679230,Shafer
wwellesley229,Wellesley229,Wendy,2017,B20679229,Lake House
wwellesley228,Wellesley228,Wendy,2016,B20679228,McAfee
wwellesley227,Wellesley227,Wendy,2016,B20679227,Cazenove
wwellesley226,Wellesley226,Wendy,2018,B20679226,Shafer
wwellesley225,Wellesley225,Wendy,2016,B20679225,Claflin
wwellesley224,Wellesley224,Wendy,2016,B20679224,Munger
wwellesley223,Wellesley223,Wendy,2018,B20679223,Beebe
wwellesley222,Wellesley222,Wendy,2016,B20679222,Cazenove
wwellesley221,Wellesley221,Wendy,2016,B20679221,Pomeroy
wwellesley220,Wellesley220,Wendy,2017,B20679220,Dower
wwellesley219,Wellesley219,Wendy,2017,B20679219,Shafer
wwellesley218,Wellesley218,Wendy,2018,B20679218,McAfee
wwellesley217,Wellesley217,Wendy,2017,B20679217,Freeman
wwellesley216,Wellesley216,Wendy,2017,B20679216,Bates
wwellesley215,Wellesley215,Wendy,2017,B20679215,Munger
wwellesley214,Wellesley214,Wendy,2018,B20679214,Freeman
wwellesley213,Wellesley213,Wendy,2016,B20679213,Claflin
wwellesley212,Wellesley212,Wendy,2017,B20679212,Cazenove
wwellesley211,Wellesley211,Wendy,2016,B20679211,Severance
wwellesley210,Wellesley210,Wendy,2018,B20679210,Stone Davis
wwellesley209,Wellesley209,Wendy,2017,B20679209,Dower
wwellesley208,Wellesley208,Wendy,2016,B20679208,Dower
wwellesley207,Wellesley207,Wendy,2018,B20679207,Lake House
wwellesley206,Wellesley206,Wendy,2018,B20679206,Munger
wwellesley205,Wellesley205,Wendy,2018,B20679205,Beebe
wwellesley204,Wellesley204,Wendy,2016,B20679204,Lake House
wwellesley203,Wellesley203,Wendy,2016,B20679203,Claflin
wwellesley202,Wellesley202,Wendy,2016,B20679202,Tower
wwellesley201,Wellesley201,Wendy,2016,B20679201,Beebe
wwellesley200,Wellesley200,Wendy,2018,B20679200,Cazenove
wwellesley199,Wellesley199,Wendy,2017,B20679199,Bates
wwellesley198,Wellesley198,Wendy,2017,B20679198,Tower
wwellesley197,Wellesley197,Wendy,2016,B20679197,Munger
wwellesley196,Wellesley196,Wendy,2017,B20679196,Beebe
wwellesley195,Wellesley195,Wendy,2017,B20679195,Cazenove
wwellesley194,Wellesley194,Wendy,2018,B20679194,Munger
wwellesley193,Wellesley193,Wendy,2017,B20679193,Severance
wwellesley192,Wellesley192,Wendy,2018,B20679192,McAfee
wwellesley191,Wellesley191,Wendy,2016,B20679191,Bates
wwellesley190,Wellesley190,Wendy,2016,B20679190,Claflin
wwellesley189,Wellesley189,Wendy,2017,B20679189,Severance
wwellesley188,Wellesley188,Wendy,2016,B20679188,McAfee
wwellesley187,Wellesley187,Wendy,2016,B20679187,Beebe
wwellesley186,Wellesley186,Wendy,2016,B20679186,Munger
wwellesley185,Wellesley185,Wendy,2016,B20679185,McAfee
wwellesley184,Wellesley184,Wendy,2016,B20679184,Munger
wwellesley183,Wellesley183,Wendy,2016,B20679183,Stone Davis
wwellesley182,Wellesley182,Wendy,2016,B20679182,Dower
wwellesley181,Wellesley181,Wendy,2016,B20679181,Tower
wwellesley180,Wellesley180,Wendy,2016,B20679180,Beebe
wwellesley179,Wellesley179,Wendy,2016,B20679179,Severance
wwellesley178,Wellesley178,Wendy,2018,B20679178,Dower
wwellesley177,Wellesley177,Wendy,2016,B20679177,Bates
wwellesley176,Wellesley176,Wendy,2016,B20679176,Tower
wwellesley175,Wellesley175,Wendy,2018,B20679175,Stone Davis
wwellesley174,Wellesley174,Wendy,2017,B20679174,Claflin
wwellesley173,Wellesley173,Wendy,2018,B20679173,Munger
wwellesley172,Wellesley172,Wendy,2018,B20679172,Tower
wwellesley171,Wellesley171,Wendy,2018,B20679171,Shafer
wwellesley170,Wellesley170,Wendy,2016,B20679170,Dower
wwellesley169,Wellesley169,Wendy,2017,B20679169,Dower
wwellesley168,Wellesley168,Wendy,2016,B20679168,Severance
wwellesley167,Wellesley167,Wendy,2018,B20679167,Shafer
wwellesley166,Wellesley166,Wendy,2016,B20679166,Claflin
wwellesley165,Wellesley165,Wendy,2016,B20679165,Shafer
wwellesley164,Wellesley164,Wendy,2016,B20679164,Bates
wwellesley163,Wellesley163,Wendy,2018,B20679163,Lake House
wwellesley162,Wellesley162,Wendy,2018,B20679162,Beebe
wwellesley161,Wellesley161,Wendy,2018,B20679161,Lake House
wwellesley160,Wellesley160,Wendy,2018,B20679160,Pomeroy
wwellesley159,Wellesley159,Wendy,2016,B20679159,Shafer
wwellesley158,Wellesley158,Wendy,2016,B20679158,Beebe
wwellesley157,Wellesley157,Wendy,2016,B20679157,McAfee
wwellesley156,Wellesley156,Wendy,2018,B20679156,Beebe
wwellesley155,Wellesley155,Wendy,2017,B20679155,Tower
wwellesley154,Wellesley154,Wendy,2016,B20679154,Beebe
wwellesley153,Wellesley153,Wendy,2017,B20679153,Dower
wwellesley152,Wellesley152,Wendy,2017,B20679152,Shafer
wwellesley151,Wellesley151,Wendy,2018,B20679151,Shafer
wwellesley150,Wellesley150,Wendy,2018,B20679150,Severance
wwellesley149,Wellesley149,Wendy,2016,B20679149,Severance
wwellesley148,Wellesley148,Wendy,2016,B20679148,Claflin
wwellesley147,Wellesley147,Wendy,2017,B20679147,Tower
wwellesley146,Wellesley146,Wendy,2017,B20679146,Lake House
wwellesley145,Wellesley145,Wendy,2018,B20679145,Cazenove
wwellesley144,Wellesley144,Wendy,2017,B20679144,Freeman
wwellesley143,Wellesley143,Wendy,2018,B20679143,Dower
wwellesley142,Wellesley142,Wendy,2016,B20679142,Freeman
wwellesley141,Wellesley141,Wendy,2018,B20679141,Pomeroy
wwellesley140,Wellesley140,Wendy,2016,B20679140,McAfee
wwellesley139,Wellesley139,Wendy,2016,B20679139,McAfee
wwellesley138,Wellesley138,Wendy,2018,B20679138,Beebe
wwellesley137,Wellesley137,Wendy,2018,B20679137,Bates
wwellesley136,Wellesley136,Wendy,2016,B20679136,McAfee
wwellesley135,Wellesley135,Wendy,2016,B20679135,Dower
wwellesley134,Wellesley134,Wendy,2018,B20679134,Claflin
wwellesley133,Wellesley133,Wendy,2016,B20679133,Beebe
wwellesley132,Wellesley132,Wendy,2017,B20679132,McAfee
wwellesley131,Wellesley131,Wendy,2018,B20679131,Tower
wwellesley130,Wellesley130,Wendy,2018,B20679130,Munger
wwellesley129,Wellesley129,Wendy,2017,B20679129,Bates
wwellesley128,Wellesley128,Wendy,2017,B20679128,McAfee
wwellesley127,Wellesley127,Wendy,2016,B20679127,Beebe
