First Line of Blah-de-blah
wwellesley65,Wellesley65,Wendy,2016,B2067965,McAfee
wwellesley64,Wellesley64,Wendy,2016,B2067964,Tower
wwellesley63,Wellesley63,Wendy,2017,B2067963,Tower
wwellesley62,Wellesley62,Wendy,2017,B2067962,Pomeroy
wwellesley61,Wellesley61,Wendy,2016,B2067961,Pomeroy
wwellesley60,Wellesley60,Wendy,2016,B2067960,Severance
wwellesley59,Wellesley59,Wendy,2016,B2067959,Severance
wwellesley58,Wellesley58,Wendy,2017,B2067958,Shafer
wwellesley57,Wellesley57,Wendy,2018,B2067957,Claflin
wwellesley56,Wellesley56,Wendy,2016,B2067956,Claflin
wwellesley55,Wellesley55,Wendy,2018,B2067955,Freeman
wwellesley54,Wellesley54,Wendy,2016,B2067954,Claflin
wwellesley53,Wellesley53,Wendy,2018,B2067953,Pomeroy
wwellesley52,Wellesley52,Wendy,2017,B2067952,Cazenove
wwellesley51,Wellesley51,Wendy,2016,B2067951,Claflin
wwellesley50,Wellesley50,Wendy,2016,B2067950,Bates
wwellesley49,Wellesley49,Wendy,2016,B2067949,Dower
wwellesley48,Wellesley48,Wendy,2018,B2067948,Freeman
wwellesley47,Wellesley47,Wendy,2017,B2067947,Shafer
wwellesley46,Wellesley46,Wendy,2016,B2067946,Cazenove
wwellesley45,Wellesley45,Wendy,2016,B2067945,Stone Davis
wwellesley44,Wellesley44,Wendy,2018,B2067944,Lake House
wwellesley43,Wellesley43,Wendy,2018,B2067943,Stone Davis
wwellesley42,Wellesley42,Wendy,2017,B2067942,McAfee
wwellesley41,Wellesley41,Wendy,2018,B2067941,Stone Davis
wwellesley40,Wellesley40,Wendy,2016,B2067940,Tower
wwellesley39,Wellesley39,Wendy,2016,B2067939,Lake House
wwellesley38,Wellesley38,Wendy,2016,B2067938,Shafer
wwellesley37,Wellesley37,Wendy,2018,B2067937,Freeman
wwellesley36,Wellesley36,Wendy,2017,B2067936,Freeman
wwellesley35,Wellesley35,Wendy,2016,B2067935,Claflin
wwellesley34,Wellesley34,Wendy,2016,B2067934,Freeman
wwellesley33,Wellesley33,Wendy,2016,B2067933,Lake House
wwellesley32,Wellesley32,Wendy,2016,B2067932,Dower
wwellesley31,Wellesley31,Wendy,2016,B2067931,Freeman
wwellesley30,Wellesley30,Wendy,2018,B2067930,Dower
wwellesley29,Wellesley29,Wendy,2016,B2067929,Tower
wwellesley28,Wellesley28,Wendy,2016,B2067928,McAfee
wwellesley27,Wellesley27,Wendy,2016,B2067927,Stone Davis
wwellesley26,Wellesley26,Wendy,2018,B2067926,Munger
wwellesley25,Wellesley25,Wendy,2018,B2067925,Bates
wwellesley24,Wellesley24,Wendy,2016,B2067924,Lake House
wwellesley23,Wellesley23,Wendy,2017,B2067923,Severance
wwellesley22,Wellesley22,Wendy,2018,B2067922,Claflin
wwellesley21,Wellesley21,Wendy,2017,B2067921,Bates
wwellesley20,Wellesley20,Wendy,2018,B2067920,Freeman
wwellesley19,Wellesley19,Wendy,2016,B2067919,Tower
wwellesley18,Wellesley18,Wendy,2016,B2067918,McAfee
wwellesley17,Wellesley17,Wendy,2016,B2067917,Munger
wwellesley16,Wellesley16,Wendy,2016,B2067916,Dower
wwellesley15,Wellesley15,Wendy,2016,B2067915,Beebe
wwellesley14,Wellesley14,Wendy,2016,B2067914,Beebe
wwellesley13,Wellesley13,Wendy,2016,B2067913,Shafer
wwellesley12,Wellesley12,Wendy,2017,B2067912,Beebe
wwellesley11,Wellesley11,Wendy,2016,B2067911,Claflin
wwellesley10,Wellesley10,Wendy,2016,B2067910,Cazenove
wwellesley9,Wellesley9,Wendy,2018,B206799,Bates
wwellesley8,Wellesley8,Wendy,2016,B206798,Shafer
wwellesley7,Wellesley7,Wendy,2017,B206797,Munger
wwellesley6,Wellesley6,Wendy,2017,B206796,Cazenove
wwellesley5,Wellesley5,Wendy,2018,B206795,Lake House
wwellesley4,Wellesley4,Wendy,2016,B206794,Claflin
wwellesley3,Wellesley3,Wendy,2016,B206793,Tower
wwellesley2,Wellesley2,Wendy,2016,B206792,McAfee
wwellesley1,Wellesley1,Wendy,2018,B206791,Severance
