Username,Last name, First name,Class year,B number,Current Residence Hall,Lottery Number
wwellesley1591,Wellesley1591,Wendy,2016,B206791591,Tower
wwellesley1590,Wellesley1590,Wendy,2016,B206791590,Severance
wwellesley1589,Wellesley1589,Wendy,2017,B206791589,Dower
wwellesley1588,Wellesley1588,Wendy,2016,B206791588,Beebe
wwellesley1587,Wellesley1587,Wendy,2017,B206791587,Cazenove
wwellesley1586,Wellesley1586,Wendy,2018,B206791586,Severance
wwellesley1585,Wellesley1585,Wendy,2016,B206791585,Lake House
wwellesley1584,Wellesley1584,Wendy,2017,B206791584,Munger
wwellesley1583,Wellesley1583,Wendy,2017,B206791583,Pomeroy
wwellesley1582,Wellesley1582,Wendy,2016,B206791582,McAfee
wwellesley1581,Wellesley1581,Wendy,2016,B206791581,Freeman
wwellesley1580,Wellesley1580,Wendy,2016,B206791580,Bates
wwellesley1579,Wellesley1579,Wendy,2016,B206791579,Dower
wwellesley1578,Wellesley1578,Wendy,2018,B206791578,Severance
wwellesley1577,Wellesley1577,Wendy,2017,B206791577,Dower
wwellesley1576,Wellesley1576,Wendy,2016,B206791576,Bates
wwellesley1575,Wellesley1575,Wendy,2017,B206791575,Severance
wwellesley1574,Wellesley1574,Wendy,2016,B206791574,Pomeroy
wwellesley1573,Wellesley1573,Wendy,2016,B206791573,Severance
wwellesley1572,Wellesley1572,Wendy,2017,B206791572,Lake House
wwellesley1571,Wellesley1571,Wendy,2018,B206791571,Severance
wwellesley1570,Wellesley1570,Wendy,2016,B206791570,Stone Davis
wwellesley1569,Wellesley1569,Wendy,2018,B206791569,Lake House
wwellesley1568,Wellesley1568,Wendy,2016,B206791568,Cazenove
wwellesley1567,Wellesley1567,Wendy,2016,B206791567,Dower
wwellesley1566,Wellesley1566,Wendy,2017,B206791566,McAfee
wwellesley1565,Wellesley1565,Wendy,2016,B206791565,Bates
wwellesley1564,Wellesley1564,Wendy,2016,B206791564,Beebe
wwellesley1563,Wellesley1563,Wendy,2017,B206791563,Tower
wwellesley1562,Wellesley1562,Wendy,2016,B206791562,Bates
wwellesley1561,Wellesley1561,Wendy,2016,B206791561,Dower
wwellesley1560,Wellesley1560,Wendy,2016,B206791560,Stone Davis
wwellesley1559,Wellesley1559,Wendy,2017,B206791559,Claflin
wwellesley1558,Wellesley1558,Wendy,2016,B206791558,Freeman
wwellesley1557,Wellesley1557,Wendy,2018,B206791557,Shafer
wwellesley1556,Wellesley1556,Wendy,2017,B206791556,Beebe
wwellesley1555,Wellesley1555,Wendy,2016,B206791555,Tower
wwellesley1554,Wellesley1554,Wendy,2018,B206791554,Lake House
wwellesley1553,Wellesley1553,Wendy,2017,B206791553,Dower
wwellesley1552,Wellesley1552,Wendy,2016,B206791552,Freeman
wwellesley1551,Wellesley1551,Wendy,2016,B206791551,Beebe
wwellesley1550,Wellesley1550,Wendy,2018,B206791550,Shafer
wwellesley1549,Wellesley1549,Wendy,2016,B206791549,Bates
wwellesley1548,Wellesley1548,Wendy,2016,B206791548,Beebe
wwellesley1547,Wellesley1547,Wendy,2017,B206791547,Severance
wwellesley1546,Wellesley1546,Wendy,2018,B206791546,Tower
wwellesley1545,Wellesley1545,Wendy,2017,B206791545,Shafer
wwellesley1544,Wellesley1544,Wendy,2016,B206791544,Pomeroy
wwellesley1543,Wellesley1543,Wendy,2017,B206791543,Bates
wwellesley1542,Wellesley1542,Wendy,2016,B206791542,McAfee
wwellesley1541,Wellesley1541,Wendy,2018,B206791541,Tower
wwellesley1540,Wellesley1540,Wendy,2016,B206791540,Claflin
wwellesley1539,Wellesley1539,Wendy,2017,B206791539,Freeman
wwellesley1538,Wellesley1538,Wendy,2017,B206791538,Tower
wwellesley1537,Wellesley1537,Wendy,2017,B206791537,Severance
wwellesley1536,Wellesley1536,Wendy,2017,B206791536,Munger
wwellesley1535,Wellesley1535,Wendy,2016,B206791535,McAfee
wwellesley1534,Wellesley1534,Wendy,2016,B206791534,Shafer
wwellesley1533,Wellesley1533,Wendy,2017,B206791533,Freeman
wwellesley1532,Wellesley1532,Wendy,2018,B206791532,Bates
wwellesley1531,Wellesley1531,Wendy,2016,B206791531,Tower
wwellesley1530,Wellesley1530,Wendy,2016,B206791530,Dower
wwellesley1529,Wellesley1529,Wendy,2018,B206791529,Lake House
wwellesley1528,Wellesley1528,Wendy,2017,B206791528,Stone Davis
wwellesley1527,Wellesley1527,Wendy,2018,B206791527,Claflin
wwellesley1526,Wellesley1526,Wendy,2017,B206791526,Claflin
wwellesley1525,Wellesley1525,Wendy,2017,B206791525,Cazenove
wwellesley1524,Wellesley1524,Wendy,2017,B206791524,Tower
wwellesley1523,Wellesley1523,Wendy,2017,B206791523,Dower
wwellesley1522,Wellesley1522,Wendy,2016,B206791522,Severance
wwellesley1521,Wellesley1521,Wendy,2016,B206791521,Shafer
wwellesley1520,Wellesley1520,Wendy,2018,B206791520,Pomeroy
wwellesley1519,Wellesley1519,Wendy,2016,B206791519,Severance
wwellesley1518,Wellesley1518,Wendy,2017,B206791518,Lake House
wwellesley1517,Wellesley1517,Wendy,2017,B206791517,Severance
wwellesley1516,Wellesley1516,Wendy,2016,B206791516,Bates
wwellesley1515,Wellesley1515,Wendy,2018,B206791515,Lake House
wwellesley1514,Wellesley1514,Wendy,2016,B206791514,Dower
wwellesley1513,Wellesley1513,Wendy,2017,B206791513,Beebe
wwellesley1512,Wellesley1512,Wendy,2016,B206791512,Stone Davis
wwellesley1511,Wellesley1511,Wendy,2017,B206791511,Dower
wwellesley1510,Wellesley1510,Wendy,2017,B206791510,Shafer
wwellesley1509,Wellesley1509,Wendy,2018,B206791509,Cazenove
wwellesley1508,Wellesley1508,Wendy,2016,B206791508,Pomeroy
wwellesley1507,Wellesley1507,Wendy,2018,B206791507,Beebe
wwellesley1506,Wellesley1506,Wendy,2017,B206791506,Beebe
wwellesley1505,Wellesley1505,Wendy,2018,B206791505,Bates
wwellesley1504,Wellesley1504,Wendy,2017,B206791504,Freeman
wwellesley1503,Wellesley1503,Wendy,2016,B206791503,Claflin
wwellesley1502,Wellesley1502,Wendy,2018,B206791502,Tower
wwellesley1501,Wellesley1501,Wendy,2017,B206791501,Freeman
wwellesley1500,Wellesley1500,Wendy,2016,B206791500,Bates
wwellesley1499,Wellesley1499,Wendy,2018,B206791499,Munger
wwellesley1498,Wellesley1498,Wendy,2016,B206791498,Pomeroy
wwellesley1497,Wellesley1497,Wendy,2016,B206791497,Severance
wwellesley1496,Wellesley1496,Wendy,2016,B206791496,Severance
wwellesley1495,Wellesley1495,Wendy,2018,B206791495,Shafer
wwellesley1494,Wellesley1494,Wendy,2018,B206791494,Lake House
wwellesley1493,Wellesley1493,Wendy,2016,B206791493,Freeman
wwellesley1492,Wellesley1492,Wendy,2018,B206791492,Bates
wwellesley1491,Wellesley1491,Wendy,2016,B206791491,Claflin
wwellesley1490,Wellesley1490,Wendy,2017,B206791490,Freeman
wwellesley1489,Wellesley1489,Wendy,2018,B206791489,Freeman
wwellesley1488,Wellesley1488,Wendy,2018,B206791488,Stone Davis
wwellesley1487,Wellesley1487,Wendy,2017,B206791487,Bates
wwellesley1486,Wellesley1486,Wendy,2016,B206791486,Stone Davis
wwellesley1485,Wellesley1485,Wendy,2017,B206791485,Beebe
wwellesley1484,Wellesley1484,Wendy,2017,B206791484,Bates
wwellesley1483,Wellesley1483,Wendy,2018,B206791483,Tower
wwellesley1482,Wellesley1482,Wendy,2016,B206791482,Stone Davis
wwellesley1481,Wellesley1481,Wendy,2016,B206791481,Shafer
wwellesley1480,Wellesley1480,Wendy,2017,B206791480,Cazenove
wwellesley1479,Wellesley1479,Wendy,2016,B206791479,Munger
wwellesley1478,Wellesley1478,Wendy,2017,B206791478,Beebe
wwellesley1477,Wellesley1477,Wendy,2018,B206791477,Cazenove
wwellesley1476,Wellesley1476,Wendy,2016,B206791476,Lake House
wwellesley1475,Wellesley1475,Wendy,2017,B206791475,Beebe
wwellesley1474,Wellesley1474,Wendy,2018,B206791474,Stone Davis
wwellesley1473,Wellesley1473,Wendy,2016,B206791473,Beebe
wwellesley1472,Wellesley1472,Wendy,2016,B206791472,Munger
wwellesley1471,Wellesley1471,Wendy,2018,B206791471,Tower
wwellesley1470,Wellesley1470,Wendy,2017,B206791470,Stone Davis
wwellesley1469,Wellesley1469,Wendy,2017,B206791469,Claflin
wwellesley1468,Wellesley1468,Wendy,2016,B206791468,Shafer
wwellesley1467,Wellesley1467,Wendy,2016,B206791467,Munger
wwellesley1466,Wellesley1466,Wendy,2018,B206791466,Bates
wwellesley1465,Wellesley1465,Wendy,2016,B206791465,Stone Davis
wwellesley1464,Wellesley1464,Wendy,2016,B206791464,Munger
wwellesley1463,Wellesley1463,Wendy,2016,B206791463,Munger
wwellesley1462,Wellesley1462,Wendy,2016,B206791462,Stone Davis
wwellesley1461,Wellesley1461,Wendy,2016,B206791461,Stone Davis
wwellesley1460,Wellesley1460,Wendy,2017,B206791460,Bates
wwellesley1459,Wellesley1459,Wendy,2016,B206791459,Shafer
wwellesley1458,Wellesley1458,Wendy,2017,B206791458,Claflin
wwellesley1457,Wellesley1457,Wendy,2017,B206791457,Cazenove
wwellesley1456,Wellesley1456,Wendy,2016,B206791456,Munger
wwellesley1455,Wellesley1455,Wendy,2016,B206791455,Cazenove
wwellesley1454,Wellesley1454,Wendy,2016,B206791454,Shafer
wwellesley1453,Wellesley1453,Wendy,2016,B206791453,Dower
wwellesley1452,Wellesley1452,Wendy,2017,B206791452,Munger
wwellesley1451,Wellesley1451,Wendy,2018,B206791451,Claflin
wwellesley1450,Wellesley1450,Wendy,2016,B206791450,Beebe
wwellesley1449,Wellesley1449,Wendy,2017,B206791449,Shafer
wwellesley1448,Wellesley1448,Wendy,2018,B206791448,Severance
wwellesley1447,Wellesley1447,Wendy,2016,B206791447,Claflin
wwellesley1446,Wellesley1446,Wendy,2017,B206791446,Beebe
wwellesley1445,Wellesley1445,Wendy,2018,B206791445,Pomeroy
wwellesley1444,Wellesley1444,Wendy,2016,B206791444,Tower
wwellesley1443,Wellesley1443,Wendy,2018,B206791443,McAfee
wwellesley1442,Wellesley1442,Wendy,2018,B206791442,Pomeroy
wwellesley1441,Wellesley1441,Wendy,2016,B206791441,Tower
wwellesley1440,Wellesley1440,Wendy,2016,B206791440,McAfee
wwellesley1439,Wellesley1439,Wendy,2016,B206791439,Lake House
wwellesley1438,Wellesley1438,Wendy,2017,B206791438,Lake House
wwellesley1437,Wellesley1437,Wendy,2016,B206791437,Lake House
wwellesley1436,Wellesley1436,Wendy,2018,B206791436,Claflin
wwellesley1435,Wellesley1435,Wendy,2018,B206791435,Stone Davis
wwellesley1434,Wellesley1434,Wendy,2016,B206791434,Severance
wwellesley1433,Wellesley1433,Wendy,2018,B206791433,Claflin
wwellesley1432,Wellesley1432,Wendy,2016,B206791432,Shafer
wwellesley1431,Wellesley1431,Wendy,2016,B206791431,Severance
wwellesley1430,Wellesley1430,Wendy,2017,B206791430,Lake House
wwellesley1429,Wellesley1429,Wendy,2018,B206791429,Munger
wwellesley1428,Wellesley1428,Wendy,2017,B206791428,Munger
wwellesley1427,Wellesley1427,Wendy,2018,B206791427,Freeman
wwellesley1426,Wellesley1426,Wendy,2016,B206791426,Bates
wwellesley1425,Wellesley1425,Wendy,2016,B206791425,Bates
wwellesley1424,Wellesley1424,Wendy,2018,B206791424,Lake House
wwellesley1423,Wellesley1423,Wendy,2017,B206791423,Cazenove
wwellesley1422,Wellesley1422,Wendy,2017,B206791422,Shafer
wwellesley1421,Wellesley1421,Wendy,2016,B206791421,Dower
wwellesley1420,Wellesley1420,Wendy,2018,B206791420,Munger
wwellesley1419,Wellesley1419,Wendy,2016,B206791419,Stone Davis
wwellesley1418,Wellesley1418,Wendy,2016,B206791418,Lake House
wwellesley1417,Wellesley1417,Wendy,2018,B206791417,Claflin
wwellesley1416,Wellesley1416,Wendy,2016,B206791416,Beebe
wwellesley1415,Wellesley1415,Wendy,2016,B206791415,Lake House
wwellesley1414,Wellesley1414,Wendy,2018,B206791414,Bates
wwellesley1413,Wellesley1413,Wendy,2016,B206791413,Severance
wwellesley1412,Wellesley1412,Wendy,2017,B206791412,Cazenove
wwellesley1411,Wellesley1411,Wendy,2017,B206791411,Dower
wwellesley1410,Wellesley1410,Wendy,2018,B206791410,Munger
wwellesley1409,Wellesley1409,Wendy,2018,B206791409,Severance
wwellesley1408,Wellesley1408,Wendy,2016,B206791408,Freeman
wwellesley1407,Wellesley1407,Wendy,2018,B206791407,Munger
wwellesley1406,Wellesley1406,Wendy,2018,B206791406,Munger
wwellesley1405,Wellesley1405,Wendy,2018,B206791405,Severance
wwellesley1404,Wellesley1404,Wendy,2017,B206791404,Lake House
wwellesley1403,Wellesley1403,Wendy,2017,B206791403,Tower
wwellesley1402,Wellesley1402,Wendy,2018,B206791402,Cazenove
wwellesley1401,Wellesley1401,Wendy,2016,B206791401,McAfee
wwellesley1400,Wellesley1400,Wendy,2018,B206791400,Pomeroy
wwellesley1399,Wellesley1399,Wendy,2018,B206791399,Cazenove
wwellesley1398,Wellesley1398,Wendy,2016,B206791398,Shafer
wwellesley1397,Wellesley1397,Wendy,2016,B206791397,Cazenove
wwellesley1396,Wellesley1396,Wendy,2018,B206791396,Dower
wwellesley1395,Wellesley1395,Wendy,2018,B206791395,Tower
wwellesley1394,Wellesley1394,Wendy,2016,B206791394,Dower
wwellesley1393,Wellesley1393,Wendy,2016,B206791393,Pomeroy
wwellesley1392,Wellesley1392,Wendy,2016,B206791392,Claflin
wwellesley1391,Wellesley1391,Wendy,2017,B206791391,Severance
wwellesley1390,Wellesley1390,Wendy,2017,B206791390,Freeman
wwellesley1389,Wellesley1389,Wendy,2018,B206791389,Lake House
wwellesley1388,Wellesley1388,Wendy,2016,B206791388,Lake House
wwellesley1387,Wellesley1387,Wendy,2018,B206791387,McAfee
wwellesley1386,Wellesley1386,Wendy,2016,B206791386,Pomeroy
wwellesley1385,Wellesley1385,Wendy,2016,B206791385,Bates
wwellesley1384,Wellesley1384,Wendy,2016,B206791384,Dower
wwellesley1383,Wellesley1383,Wendy,2016,B206791383,Bates
wwellesley1382,Wellesley1382,Wendy,2018,B206791382,McAfee
wwellesley1381,Wellesley1381,Wendy,2018,B206791381,Claflin
wwellesley1380,Wellesley1380,Wendy,2017,B206791380,Lake House
wwellesley1379,Wellesley1379,Wendy,2018,B206791379,Bates
wwellesley1378,Wellesley1378,Wendy,2016,B206791378,Beebe
wwellesley1377,Wellesley1377,Wendy,2016,B206791377,Bates
wwellesley1376,Wellesley1376,Wendy,2016,B206791376,Stone Davis
wwellesley1375,Wellesley1375,Wendy,2018,B206791375,Dower
wwellesley1374,Wellesley1374,Wendy,2018,B206791374,Bates
wwellesley1373,Wellesley1373,Wendy,2017,B206791373,Beebe
wwellesley1372,Wellesley1372,Wendy,2016,B206791372,Munger
wwellesley1371,Wellesley1371,Wendy,2016,B206791371,Claflin
wwellesley1370,Wellesley1370,Wendy,2016,B206791370,McAfee
wwellesley1369,Wellesley1369,Wendy,2016,B206791369,Tower
wwellesley1368,Wellesley1368,Wendy,2018,B206791368,Claflin
wwellesley1367,Wellesley1367,Wendy,2016,B206791367,McAfee
wwellesley1366,Wellesley1366,Wendy,2017,B206791366,Claflin
wwellesley1365,Wellesley1365,Wendy,2018,B206791365,Freeman
wwellesley1364,Wellesley1364,Wendy,2017,B206791364,Freeman
wwellesley1363,Wellesley1363,Wendy,2016,B206791363,Claflin
wwellesley1362,Wellesley1362,Wendy,2016,B206791362,Beebe
wwellesley1361,Wellesley1361,Wendy,2016,B206791361,Beebe
wwellesley1360,Wellesley1360,Wendy,2018,B206791360,Freeman
wwellesley1359,Wellesley1359,Wendy,2016,B206791359,Lake House
wwellesley1358,Wellesley1358,Wendy,2017,B206791358,Shafer
wwellesley1357,Wellesley1357,Wendy,2016,B206791357,Beebe
wwellesley1356,Wellesley1356,Wendy,2018,B206791356,Shafer
wwellesley1355,Wellesley1355,Wendy,2016,B206791355,Beebe
wwellesley1354,Wellesley1354,Wendy,2016,B206791354,Pomeroy
wwellesley1353,Wellesley1353,Wendy,2016,B206791353,Lake House
wwellesley1352,Wellesley1352,Wendy,2018,B206791352,Shafer
wwellesley1351,Wellesley1351,Wendy,2016,B206791351,Pomeroy
wwellesley1350,Wellesley1350,Wendy,2016,B206791350,Claflin
wwellesley1349,Wellesley1349,Wendy,2016,B206791349,Claflin
wwellesley1348,Wellesley1348,Wendy,2017,B206791348,Bates
wwellesley1347,Wellesley1347,Wendy,2018,B206791347,Stone Davis
wwellesley1346,Wellesley1346,Wendy,2016,B206791346,Shafer
wwellesley1345,Wellesley1345,Wendy,2017,B206791345,Munger
wwellesley1344,Wellesley1344,Wendy,2018,B206791344,Cazenove
wwellesley1343,Wellesley1343,Wendy,2018,B206791343,Severance
wwellesley1342,Wellesley1342,Wendy,2018,B206791342,Shafer
wwellesley1341,Wellesley1341,Wendy,2017,B206791341,Cazenove
wwellesley1340,Wellesley1340,Wendy,2017,B206791340,Beebe
wwellesley1339,Wellesley1339,Wendy,2016,B206791339,Pomeroy
wwellesley1338,Wellesley1338,Wendy,2017,B206791338,Stone Davis
wwellesley1337,Wellesley1337,Wendy,2016,B206791337,Bates
wwellesley1336,Wellesley1336,Wendy,2016,B206791336,Freeman
wwellesley1335,Wellesley1335,Wendy,2016,B206791335,Bates
wwellesley1334,Wellesley1334,Wendy,2018,B206791334,Cazenove
wwellesley1333,Wellesley1333,Wendy,2016,B206791333,Munger
wwellesley1332,Wellesley1332,Wendy,2016,B206791332,Claflin
wwellesley1331,Wellesley1331,Wendy,2017,B206791331,Pomeroy
wwellesley1330,Wellesley1330,Wendy,2016,B206791330,Cazenove
wwellesley1329,Wellesley1329,Wendy,2018,B206791329,Tower
wwellesley1328,Wellesley1328,Wendy,2016,B206791328,Stone Davis
wwellesley1327,Wellesley1327,Wendy,2016,B206791327,Lake House
wwellesley1326,Wellesley1326,Wendy,2016,B206791326,Claflin
wwellesley1325,Wellesley1325,Wendy,2017,B206791325,Lake House
wwellesley1324,Wellesley1324,Wendy,2017,B206791324,McAfee
wwellesley1323,Wellesley1323,Wendy,2016,B206791323,McAfee
wwellesley1322,Wellesley1322,Wendy,2017,B206791322,Freeman
wwellesley1321,Wellesley1321,Wendy,2017,B206791321,Claflin
wwellesley1320,Wellesley1320,Wendy,2017,B206791320,Bates
wwellesley1319,Wellesley1319,Wendy,2016,B206791319,Freeman
wwellesley1318,Wellesley1318,Wendy,2017,B206791318,Dower
wwellesley1317,Wellesley1317,Wendy,2017,B206791317,Munger
wwellesley1316,Wellesley1316,Wendy,2016,B206791316,Tower
wwellesley1315,Wellesley1315,Wendy,2018,B206791315,Severance
wwellesley1314,Wellesley1314,Wendy,2016,B206791314,Claflin
wwellesley1313,Wellesley1313,Wendy,2018,B206791313,Lake House
wwellesley1312,Wellesley1312,Wendy,2018,B206791312,Severance
wwellesley1311,Wellesley1311,Wendy,2016,B206791311,Dower
wwellesley1310,Wellesley1310,Wendy,2017,B206791310,Dower
wwellesley1309,Wellesley1309,Wendy,2016,B206791309,Lake House
wwellesley1308,Wellesley1308,Wendy,2017,B206791308,Claflin
wwellesley1307,Wellesley1307,Wendy,2017,B206791307,Beebe
wwellesley1306,Wellesley1306,Wendy,2018,B206791306,Bates
wwellesley1305,Wellesley1305,Wendy,2017,B206791305,McAfee
wwellesley1304,Wellesley1304,Wendy,2016,B206791304,Beebe
wwellesley1303,Wellesley1303,Wendy,2018,B206791303,Bates
wwellesley1302,Wellesley1302,Wendy,2018,B206791302,Beebe
wwellesley1301,Wellesley1301,Wendy,2016,B206791301,Freeman
wwellesley1300,Wellesley1300,Wendy,2017,B206791300,Severance
wwellesley1299,Wellesley1299,Wendy,2016,B206791299,McAfee
wwellesley1298,Wellesley1298,Wendy,2016,B206791298,Severance
wwellesley1297,Wellesley1297,Wendy,2016,B206791297,Bates
wwellesley1296,Wellesley1296,Wendy,2018,B206791296,Claflin
wwellesley1295,Wellesley1295,Wendy,2016,B206791295,Pomeroy
wwellesley1294,Wellesley1294,Wendy,2016,B206791294,Claflin
wwellesley1293,Wellesley1293,Wendy,2018,B206791293,Munger
wwellesley1292,Wellesley1292,Wendy,2016,B206791292,Pomeroy
wwellesley1291,Wellesley1291,Wendy,2016,B206791291,Freeman
wwellesley1290,Wellesley1290,Wendy,2018,B206791290,McAfee
wwellesley1289,Wellesley1289,Wendy,2018,B206791289,Shafer
wwellesley1288,Wellesley1288,Wendy,2017,B206791288,Dower
wwellesley1287,Wellesley1287,Wendy,2016,B206791287,Claflin
wwellesley1286,Wellesley1286,Wendy,2016,B206791286,Claflin
wwellesley1285,Wellesley1285,Wendy,2016,B206791285,Tower
wwellesley1284,Wellesley1284,Wendy,2016,B206791284,Severance
wwellesley1283,Wellesley1283,Wendy,2018,B206791283,Beebe
wwellesley1282,Wellesley1282,Wendy,2017,B206791282,Bates
wwellesley1281,Wellesley1281,Wendy,2016,B206791281,Dower
wwellesley1280,Wellesley1280,Wendy,2018,B206791280,Freeman
wwellesley1279,Wellesley1279,Wendy,2016,B206791279,Shafer
wwellesley1278,Wellesley1278,Wendy,2017,B206791278,Bates
wwellesley1277,Wellesley1277,Wendy,2017,B206791277,Claflin
wwellesley1276,Wellesley1276,Wendy,2018,B206791276,Cazenove
wwellesley1275,Wellesley1275,Wendy,2017,B206791275,Munger
wwellesley1274,Wellesley1274,Wendy,2016,B206791274,Freeman
wwellesley1273,Wellesley1273,Wendy,2016,B206791273,Pomeroy
wwellesley1272,Wellesley1272,Wendy,2017,B206791272,Bates
wwellesley1271,Wellesley1271,Wendy,2018,B206791271,McAfee
wwellesley1270,Wellesley1270,Wendy,2017,B206791270,Claflin
wwellesley1269,Wellesley1269,Wendy,2017,B206791269,Tower
wwellesley1268,Wellesley1268,Wendy,2018,B206791268,Tower
wwellesley1267,Wellesley1267,Wendy,2017,B206791267,Beebe
wwellesley1266,Wellesley1266,Wendy,2018,B206791266,Severance
wwellesley1265,Wellesley1265,Wendy,2016,B206791265,Stone Davis
wwellesley1264,Wellesley1264,Wendy,2017,B206791264,Stone Davis
wwellesley1263,Wellesley1263,Wendy,2016,B206791263,Tower
wwellesley1262,Wellesley1262,Wendy,2018,B206791262,Stone Davis
wwellesley1261,Wellesley1261,Wendy,2016,B206791261,Shafer
wwellesley1260,Wellesley1260,Wendy,2016,B206791260,Tower
wwellesley1259,Wellesley1259,Wendy,2018,B206791259,Lake House
wwellesley1258,Wellesley1258,Wendy,2016,B206791258,Bates
wwellesley1257,Wellesley1257,Wendy,2016,B206791257,Beebe
wwellesley1256,Wellesley1256,Wendy,2017,B206791256,Cazenove
wwellesley1255,Wellesley1255,Wendy,2018,B206791255,Tower
wwellesley1254,Wellesley1254,Wendy,2018,B206791254,Claflin
wwellesley1253,Wellesley1253,Wendy,2016,B206791253,Shafer
wwellesley1252,Wellesley1252,Wendy,2016,B206791252,Lake House
wwellesley1251,Wellesley1251,Wendy,2017,B206791251,Cazenove
wwellesley1250,Wellesley1250,Wendy,2017,B206791250,Stone Davis
wwellesley1249,Wellesley1249,Wendy,2017,B206791249,Munger
wwellesley1248,Wellesley1248,Wendy,2016,B206791248,Munger
wwellesley1247,Wellesley1247,Wendy,2017,B206791247,Dower
wwellesley1246,Wellesley1246,Wendy,2018,B206791246,Pomeroy
wwellesley1245,Wellesley1245,Wendy,2016,B206791245,Lake House
wwellesley1244,Wellesley1244,Wendy,2018,B206791244,Freeman
wwellesley1243,Wellesley1243,Wendy,2017,B206791243,Bates
wwellesley1242,Wellesley1242,Wendy,2016,B206791242,Freeman
wwellesley1241,Wellesley1241,Wendy,2018,B206791241,Beebe
wwellesley1240,Wellesley1240,Wendy,2016,B206791240,Tower
wwellesley1239,Wellesley1239,Wendy,2016,B206791239,McAfee
wwellesley1238,Wellesley1238,Wendy,2017,B206791238,Munger
wwellesley1237,Wellesley1237,Wendy,2016,B206791237,Stone Davis
wwellesley1236,Wellesley1236,Wendy,2016,B206791236,Freeman
wwellesley1235,Wellesley1235,Wendy,2017,B206791235,Shafer
wwellesley1234,Wellesley1234,Wendy,2016,B206791234,Bates
wwellesley1233,Wellesley1233,Wendy,2016,B206791233,Claflin
wwellesley1232,Wellesley1232,Wendy,2016,B206791232,Lake House
wwellesley1231,Wellesley1231,Wendy,2018,B206791231,Lake House
wwellesley1230,Wellesley1230,Wendy,2016,B206791230,Freeman
wwellesley1229,Wellesley1229,Wendy,2016,B206791229,Cazenove
wwellesley1228,Wellesley1228,Wendy,2017,B206791228,McAfee
wwellesley1227,Wellesley1227,Wendy,2016,B206791227,Lake House
wwellesley1226,Wellesley1226,Wendy,2018,B206791226,Pomeroy
wwellesley1225,Wellesley1225,Wendy,2016,B206791225,Claflin
wwellesley1224,Wellesley1224,Wendy,2016,B206791224,Dower
wwellesley1223,Wellesley1223,Wendy,2016,B206791223,Cazenove
wwellesley1222,Wellesley1222,Wendy,2017,B206791222,Dower
wwellesley1221,Wellesley1221,Wendy,2018,B206791221,McAfee
wwellesley1220,Wellesley1220,Wendy,2016,B206791220,Lake House
wwellesley1219,Wellesley1219,Wendy,2018,B206791219,Stone Davis
wwellesley1218,Wellesley1218,Wendy,2018,B206791218,Shafer
wwellesley1217,Wellesley1217,Wendy,2018,B206791217,McAfee
wwellesley1216,Wellesley1216,Wendy,2016,B206791216,Cazenove
wwellesley1215,Wellesley1215,Wendy,2016,B206791215,Cazenove
wwellesley1214,Wellesley1214,Wendy,2016,B206791214,Lake House
wwellesley1213,Wellesley1213,Wendy,2017,B206791213,McAfee
wwellesley1212,Wellesley1212,Wendy,2016,B206791212,Pomeroy
wwellesley1211,Wellesley1211,Wendy,2017,B206791211,Cazenove
wwellesley1210,Wellesley1210,Wendy,2016,B206791210,Tower
wwellesley1209,Wellesley1209,Wendy,2017,B206791209,Shafer
wwellesley1208,Wellesley1208,Wendy,2017,B206791208,Beebe
wwellesley1207,Wellesley1207,Wendy,2016,B206791207,Cazenove
wwellesley1206,Wellesley1206,Wendy,2017,B206791206,Dower
wwellesley1205,Wellesley1205,Wendy,2017,B206791205,Freeman
wwellesley1204,Wellesley1204,Wendy,2017,B206791204,Severance
wwellesley1203,Wellesley1203,Wendy,2017,B206791203,Cazenove
wwellesley1202,Wellesley1202,Wendy,2016,B206791202,Beebe
wwellesley1201,Wellesley1201,Wendy,2016,B206791201,Tower
wwellesley1200,Wellesley1200,Wendy,2016,B206791200,Stone Davis
wwellesley1199,Wellesley1199,Wendy,2017,B206791199,Freeman
wwellesley1198,Wellesley1198,Wendy,2016,B206791198,Lake House
wwellesley1197,Wellesley1197,Wendy,2018,B206791197,Munger
wwellesley1196,Wellesley1196,Wendy,2016,B206791196,Pomeroy
wwellesley1195,Wellesley1195,Wendy,2016,B206791195,Lake House
wwellesley1194,Wellesley1194,Wendy,2018,B206791194,Pomeroy
wwellesley1193,Wellesley1193,Wendy,2018,B206791193,Shafer
wwellesley1192,Wellesley1192,Wendy,2016,B206791192,Severance
wwellesley1191,Wellesley1191,Wendy,2016,B206791191,McAfee
wwellesley1190,Wellesley1190,Wendy,2016,B206791190,Cazenove
wwellesley1189,Wellesley1189,Wendy,2016,B206791189,Severance
wwellesley1188,Wellesley1188,Wendy,2016,B206791188,Munger
wwellesley1187,Wellesley1187,Wendy,2018,B206791187,Severance
wwellesley1186,Wellesley1186,Wendy,2016,B206791186,Stone Davis
wwellesley1185,Wellesley1185,Wendy,2016,B206791185,Munger
wwellesley1184,Wellesley1184,Wendy,2018,B206791184,Shafer
wwellesley1183,Wellesley1183,Wendy,2016,B206791183,Dower
wwellesley1182,Wellesley1182,Wendy,2016,B206791182,Munger
wwellesley1181,Wellesley1181,Wendy,2016,B206791181,Bates
